date,season,home_team,away_team,wday,midweek,points_home,points_away,fthg,ftag,hs,as,hst,ast,hf,af,hy,ay,hr,ar,hc,ac,acn,before_national_comps,after_national_comps,capacity,distance,ln_capacity,season_part,ht_promoted,at_promoted,ht_mv,at_mv,ht_short_week,at_short_week,rm_hs,rm_as,rm_hst,rm_ast,rm_fthg,rm_ftag,rm_hc,rm_ac,rm_hf,rm_af,rm_hy,rm_ay,rm_hr,rm_ar,h,a,d,expected_points_ht,expected_points_at,rm_exp_points_ht,rm_exp_points_at,dec_mar,diff_rm_exp_points,ht_outcome,ht_points,w
2009-10-25,2009-10,Bolton,Everton,1,0,3,0,3,2,12,17,8,12,14,15,3,1,0,0,4,4,0,0,0,28723,32554.0606959022,10.265453474531439,beginning,0,0,$94.38m,$240.82m,0,0,10.75,17.5,6.75,10.25,2,2,4.5,6.75,12.25,12.25,2.5,1.25,0.25,0,0.347502642007614,0.3649266470715375,0.28757071092084846,1.042507926022842,1.0947799412146124,0.710280869461626,1.568057303690659,0,-0.857776434229033,1,3,1.1042647192519004
2009-10-25,2009-10,Liverpool,Man United,1,0,3,0,2,0,11,7,6,5,20,11,2,3,1,1,5,1,0,0,0,53394,45404.71207396177,10.885453659084916,beginning,0,0,$364.71m,$423.36m,0,0,20.25,6.75,12,3.75,3.25,1,8.75,3,13.25,8.75,1.5,2.75,0.25,0.25,0.3324047474502411,0.37724774882883644,0.29034750372092244,0.9972142423507233,1.1317432464865094,1.4521423609685415,1.9490974419133527,0,-0.4969550809448111,1,3,1.1021263023497836
2009-10-25,2009-10,Man City,Fulham,1,0,1,1,2,2,20,11,7,5,11,12,0,2,0,0,14,2,0,0,0,53400,260693.58184289458,10.885566024948286,beginning,0,0,$343.75m,$111.57m,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6505145747490247,0.12138539027812763,0.22810003497284764,1.9515437242470743,0.3641561708343829,1.656189274912871,0.8314215521392463,0,0.8247677227736248,0,0,1.0721710659930561
2009-10-25,2009-10,West Ham,Arsenal,1,0,1,1,2,2,15,15,9,10,17,15,3,2,1,0,6,8,0,0,0,60000,6607.589134964761,11.002099841204238,beginning,0,0,$133.93m,$345.73m,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13525941534733857,0.6276996860901701,0.23704089856249128,0.40577824604201573,1.8830990582705103,0.7247727702980795,2.092514422513644,0,-1.3677416522155645,0,0,1.1087197936092068
2009-10-31,2009-10,Arsenal,Tottenham,7,0,3,0,3,0,18,7,12,5,10,10,1,1,0,0,6,2,0,0,0,60704,5870.962807230732,11.013764872734741,beginning,0,0,$345.73m,$289.88m,0,0,21.25,6.25,13.25,4.75,4,0.75,6.75,2.5,8.25,13.5,1.25,1.5,0,0,0.5902144917911513,0.165098529922947,0.24468697828590166,1.7706434753734537,0.49529558976884097,2.085492043727796,1.3623485770369617,0,0.7231434666908343,1,3,1.1088490154124948
2009-10-31,2009-10,Bolton,Chelsea,7,0,0,3,0,4,15,27,6,17,9,7,1,1,1,0,8,10,0,0,0,28723,282583.61339104216,10.265453474531439,beginning,0,0,$94.38m,$497.15m,0,0,12.5,17.75,7,11,1.5,2.25,5.25,6.5,11,12.25,2,1.25,0.25,0,0.12094341838431485,0.6518404306687966,0.22721615094688857,0.36283025515294454,1.9555212920063898,0.5869218541062347,1.787757961178964,0,-1.2008361070727294,0,-3,1.0696679046544482
2009-10-31,2009-10,Burnley,Hull,7,0,3,0,2,0,11,8,5,6,12,13,1,4,0,1,8,1,0,0,0,21944,122622.16847282709,9.99624903261744,beginning,1,0,$52.97m,$80.52m,0,0,12,9.75,7.5,6.25,2,1.25,6.75,3.25,11.25,12.5,0.75,2.5,0,0.25,0.4857694305427334,0.2353200413989254,0.27891052805834116,1.4573082916282003,0.7059601241967762,1.1183823338873573,0.8537918946578658,0,0.26459043922949155,1,3,1.0901694590290962
2009-10-31,2009-10,Everton,Aston Villa,7,0,1,1,1,1,9,13,4,8,15,16,1,3,1,1,3,4,0,0,0,39572,126355.82256259768,10.585877076443113,beginning,0,0,$240.82m,$184.11m,0,1,16,10,9.25,6,1.5,0.75,6.5,3.75,10.25,16,1,2.75,0.25,0.5,0.3785489569392153,0.3368119589677859,0.28463908409299876,1.135646870817646,1.0104358769033577,1.4887206883073618,1.013282132472253,0,0.47543855583510886,0,0,1.089628195497636
2009-10-31,2009-10,Fulham,Liverpool,7,0,3,0,3,1,10,6,6,3,10,13,1,0,0,2,2,2,0,0,0,19359,286201.1412517256,9.87091270660395,beginning,0,0,$111.57m,$364.71m,0,0,14.75,7.75,9.25,3.75,1.75,0.75,4.5,3.75,10.75,12.25,1.75,0.25,0,0.5,0.2260490174105826,0.49841905854544266,0.2755319240439747,0.6781470522317478,1.495257175636328,0.8874064236645502,1.2174342671431058,0,-0.3300278434785555,1,3,1.0692626756898624
2009-10-31,2009-10,Man United,Blackburn,7,0,3,0,2,0,20,2,11,1,10,21,0,2,0,0,7,2,0,0,0,74140,33027.92757819949,11.213710476704723,beginning,0,0,$423.36m,$100.79m,0,0,17.75,7.75,9.5,4.25,2.5,1.5,11.25,1.25,12.75,14.5,1,2,0,0.25,0.7990200682326822,0.05948678247476175,0.1414931492925561,2.3970602046980467,0.17846034742428526,2.0410079987422387,0.5484520069060548,0,1.492555991836184,1,3,1.1041850758529432
2009-10-31,2009-10,Portsmouth,Wigan,7,0,3,0,4,0,21,8,11,3,11,10,0,1,0,0,7,4,0,0,0,20620,324931.4332247923,9.934016757570951,beginning,0,0,$106.32m,$85.36m,0,0,20.25,10.75,11.75,5.25,1.75,1.5,7.25,6,14,14.25,1.25,1.75,0.25,0.25,0.3918086833660033,0.3263389218190902,0.28185239481490654,1.1754260500980098,0.9790167654572706,0.9042850466130816,0.9103022255780508,0,-0.0060171789649692276,1,3,1.0650691385993947
2009-10-31,2009-10,Stoke,Wolves,7,0,1,1,2,2,10,11,5,7,13,15,0,3,0,0,4,3,0,0,0,30089,44417.09848082027,10.311914935439406,beginning,0,1,$88.72m,$72.02m,0,0,6.75,13.5,3,8.75,1.25,1.75,3.75,7.5,12.75,11.75,1.75,2.5,0,0,0.4922777759657776,0.2339161624294417,0.2738060616047807,1.476833327897333,0.7017484872883251,0.9104834701044331,0.812211692020395,0,0.09827177808403809,0,0,1.1022890791532658
2009-10-31,2009-10,Sunderland,West Ham,7,0,1,1,2,2,17,15,7,9,12,16,3,3,1,1,7,3,0,0,0,49000,386737.0447038427,10.799575577092764,beginning,0,0,$144.73m,$133.93m,0,0,11.75,12.75,6.5,7.75,3,1.25,5.5,6.5,17,14.75,2,2.25,0.25,0.25,0.4850946064109034,0.23904089271640028,0.2758645008726963,1.4552838192327102,0.7171226781492008,0.8614172424037778,0.8118529974890429,0,0.04956424491473488,0,0,1.058896621020253
2009-11-01,2009-10,Birmingham,Man City,1,0,1,1,0,0,7,14,4,6,9,8,3,1,1,0,4,8,0,0,0,29409,114334.23916009621,10.289056028929835,middle,1,0,$76.62m,$343.75m,0,0,12.25,12.5,7.5,5.25,0.75,1,6.25,5.25,9.25,14.75,2.25,1.25,0.25,0,0.22545491877332083,0.5064829741825294,0.26806210704414973,0.6763647563199625,1.5194489225475882,0.6875749148057564,1.5452359009752898,0,-0.8576609861695335,0,0,1.091382660348682
2009-11-04,2009-10,West Ham,Aston Villa,4,1,3,0,2,1,14,13,7,10,11,12,2,4,0,1,6,14,0,0,0,60000,167456.82271247878,11.002099841204238,middle,0,0,$133.93m,$184.11m,0,1,14.25,14.25,7.75,10.25,2,2,6,7.5,13.25,13.25,2.75,2.75,0.25,0.5,0.3411722885357426,0.3710992966822579,0.2877284147819995,1.0235168656072278,1.1132978900467736,0.7397721732615041,1.0246179443511423,0,-0.28484577108963816,1,3,12.921745491966199
2009-11-07,2009-10,Aston Villa,Bolton,7,0,3,0,5,1,19,13,13,9,17,16,1,4,0,0,8,1,0,0,0,42749,127091.86636176713,10.663101082278448,middle,0,0,$184.11m,$94.38m,0,0,11.25,15,7.25,10.25,2.5,0.75,6.75,5.25,15.75,12.25,1.5,1.75,0,0,0.5363886889587478,0.19768767750247573,0.26592363353877646,1.6091660668762433,0.5930630325074272,1.2648795996244813,0.5527697332104977,0,0.7121098664139835,1,3,1.0895218760845653
2009-11-07,2009-10,Blackburn,Portsmouth,7,0,3,0,3,1,10,9,6,3,12,18,3,3,0,0,8,5,0,0,0,31367,340541.73835995584,10.353511663841456,middle,0,0,$100.79m,$106.32m,0,0,12.5,9.25,7.25,4.5,2.75,1.25,6.75,4.5,14.25,14.75,2.25,2.75,0.25,0,0.45244143840452944,0.2646582641207311,0.28290029747473944,1.3573243152135883,0.7939747923621934,0.8302801602954999,0.8985639321143022,0,-0.0682837718188023,1,3,1.063451603691225
2009-11-07,2009-10,Man City,Burnley,7,0,1,1,3,3,13,6,8,4,10,11,1,3,0,0,8,3,0,0,0,53400,34070.60682717705,10.885566024948286,middle,0,1,$343.75m,$52.97m,0,0,15.75,12,8.25,6.5,3,2,9,5.5,13,12.25,1.25,2,0,0,0.6982219333934289,0.10110896225954386,0.20066910434702734,2.0946658001802865,0.30332688677863157,1.7998093626536211,0.8826248251790305,0,0.9171845374745906,0,0,1.104010045586521
2009-11-07,2009-10,Tottenham,Sunderland,7,0,3,0,2,0,10,14,8,6,10,19,1,2,0,0,4,4,0,0,0,36284,378308.4968359132,10.499132151734834,middle,0,0,$289.88m,$144.73m,0,0,15.25,12.25,9.75,7,2,1,4,5.25,11,16,1.25,2,0,0.25,0.5949615971375167,0.1523635004975075,0.2526749023649757,1.78488479141255,0.4570905014925225,1.445462587374931,0.9218359610759133,0,0.5236266262990177,1,3,1.0597025928438004
2009-11-07,2009-10,Wolves,Arsenal,7,0,0,3,1,4,8,11,6,6,9,15,2,3,0,0,4,4,0,0,0,32050,180057.47830947672,10.375052462348815,middle,1,0,$72.02m,$345.73m,0,0,9.75,9.5,4.75,5.75,1,1.75,5.75,4,10.25,13.5,1.25,2,0,0,0.11731864011749746,0.6714140287083015,0.211267331174201,0.35195592035249235,2.0142420861249044,0.5635878664908425,2.0153152908540872,0,-1.4517274243632448,0,-3,1.082193119654112
2009-11-08,2009-10,Chelsea,Man United,1,0,3,0,1,0,12,21,9,10,13,15,3,3,0,0,0,7,0,0,0,40834,261725.02011339835,10.617270346696145,middle,0,0,$497.15m,$423.36m,0,0,18.75,11.75,11.75,4.75,2.75,0,6,4.5,10.5,12.75,1,1.75,0,0,0.45940905343772337,0.2521774039255029,0.2884135426367737,1.3782271603131702,0.7565322117765088,1.80385188829678,1.6476313340926052,0,0.1562205542041748,1,3,1.072051125119454
2009-11-08,2009-10,Hull,Stoke,1,0,3,0,2,1,16,7,8,4,12,14,1,4,0,1,4,2,0,0,0,25586,146743.8007446047,10.14980060587698,middle,0,0,$80.52m,$88.72m,0,0,12.5,10.5,7,5,1,0.75,6,4.5,14.25,14.5,0.75,2.25,0,0.25,0.34699103926860675,0.36751787994918944,0.28549108078220375,1.0409731178058204,1.1025536398475684,0.8584507450198866,1.0709310547796211,0,-0.21248030975973453,1,3,1.086729376288321
2009-11-08,2009-10,West Ham,Everton,1,0,0,3,1,2,16,9,7,6,12,18,0,5,0,0,5,4,0,0,0,60000,291013.45587677613,11.002099841204238,middle,0,0,$133.93m,$240.82m,0,0,16.25,11.75,8.25,8,1.75,1.75,6.25,7.5,13,13.5,2,3.25,0.25,0.5,0.38703872803384465,0.32832277047427216,0.2846385014918832,1.1611161841015338,0.9849683114228165,0.8268834934749945,1.2877278124286144,0,-0.46084431895362,0,-3,1.0687272598408333
2009-11-08,2009-10,Wigan,Fulham,1,0,1,1,1,1,19,7,12,3,15,16,2,1,0,0,10,6,0,0,0,25138,283507.4548488779,10.132135924484782,middle,0,0,$85.36m,$111.57m,0,0,14.75,9.5,8.5,5,1.5,0.75,6.5,6.5,13.5,12.25,1.75,1.25,0,0.5,0.40922667490811754,0.30344856815904336,0.2873247569328391,1.2276800247243527,0.9103457044771301,0.9359790847090965,0.9067595494783103,0,0.029219535230786242,0,0,1.0695641927260198
2009-11-09,2009-10,Liverpool,Birmingham,2,0,1,1,2,2,27,5,14,2,7,9,1,2,0,0,11,1,0,0,0,53394,129125.86830981281,10.885453659084916,middle,0,1,$364.71m,$76.62m,0,0,21.75,6.25,12.5,3.25,3.5,0.75,9,2.25,11.25,8.25,1,2.75,0.25,0.25,0.7046076640921117,0.09453876807361553,0.2008535678342727,2.113822992276335,0.2836163042208466,1.5402474443101677,0.5347945649576731,0,1.0054528793524946,0,0,1.0892287257023014
2009-11-21,2009-10,Birmingham,Fulham,7,0,3,0,1,0,3,12,2,5,7,9,1,0,0,0,0,7,0,0,0,29409,158606.8014794097,10.289056028929835,middle,1,0,$76.62m,$111.57m,0,0,10.25,12.5,6.25,5.25,1,0.75,4.5,6.75,8.5,12,2.25,0.75,0.25,0,0.38231448859450207,0.3296632023974496,0.2880223090080483,1.1469434657835063,0.9889896071923489,0.7770469977374745,0.7354096336839024,0,0.0416373640535721,1,3,1.0850860063668732
2009-11-21,2009-10,Burnley,Aston Villa,7,0,1,1,1,1,11,10,6,6,6,12,0,3,0,0,6,8,0,0,0,21944,144297.0916033395,9.99624903261744,middle,1,0,$52.97m,$184.11m,0,0,12.25,10.25,8.25,6.5,1.5,1.25,7.25,4.25,11.75,11.75,0.75,2.5,0,0.25,0.28963454352614704,0.4260683999080345,0.2842970565658184,0.8689036305784411,1.2782051997241035,0.9499738949722054,1.2527762583876192,0,-0.3028023634154138,0,0,1.0870722447833048
2009-11-21,2009-10,Chelsea,Wolves,7,0,3,0,4,0,23,4,14,3,4,14,0,2,0,0,5,6,0,0,0,40834,181285.85199468516,10.617270346696145,middle,0,1,$497.15m,$72.02m,0,0,18.25,10.5,11.5,4.5,3,0,4.5,5.25,9.75,14,1,1.75,0,0,0.8045431809719424,0.054109521649750046,0.14134729737830762,2.413629542915827,0.16232856494925013,2.0215236271160046,0.5088323082528239,0,1.5126913188631808,1,3,1.0820304682280126
2009-11-21,2009-10,Hull,West Ham,7,0,1,1,3,3,12,16,8,10,9,17,0,4,1,0,5,3,0,0,0,25586,246848.70279706025,10.14980060587698,middle,0,0,$80.52m,$133.93m,1,0,11.5,11,6.25,5.25,1.75,1.25,4.75,3.25,12.75,15.5,0.75,2.75,0.25,0.25,0.33716315362565397,0.37335499051315246,0.2894818558611935,1.011489460876962,1.1200649715394575,0.9745796439964001,1.005455174849355,0,-0.030875530852954913,0,0,1.0738004794929834
2009-11-21,2009-10,Liverpool,Man City,7,0,1,1,2,2,10,9,6,6,9,13,2,0,0,0,7,3,0,0,0,53394,50738.53170435916,10.885453659084916,middle,0,0,$364.71m,$343.75m,0,0,17.5,7,10,4,3,1.25,9,1.75,11.5,9,1.5,2.25,0.25,0.25,0.49189553998877233,0.2290629964807491,0.27904146353047854,1.475686619966317,0.6871889894422473,1.5204952575574255,1.5632118591042992,0,-0.04271660154687362,0,0,1.1012516579646323
2009-11-21,2009-10,Man United,Everton,7,0,3,0,3,0,18,11,11,5,4,6,2,2,0,0,13,4,0,0,0,74140,45709.65706098148,11.213710476704723,middle,0,0,$423.36m,$240.82m,0,1,17,8,9.5,4,2.25,0.75,11.75,2,10,12.5,1,2,0,0.25,0.6772607496194886,0.1092148719178274,0.213524378462684,2.0317822488584656,0.3276446157534822,1.5792794779548824,0.885759934802139,0,0.6935195431527434,1,3,1.1020760941902987
2009-11-21,2009-10,Sunderland,Arsenal,7,0,3,0,1,0,5,9,1,3,10,10,2,1,0,0,2,6,0,0,0,49000,383579.30479726876,10.799575577092764,middle,0,0,$144.73m,$345.73m,0,0,11.25,13.5,5.75,7.25,2.25,1,4.25,6,15,13.5,2,2,0.25,0.25,0.16280324657703227,0.5798791282807737,0.25731762514219403,0.4884097397310968,1.7396373848423212,0.8840625526310264,1.851905501152797,0,-0.9678429485217706,1,3,1.0591972943561883
2009-11-22,2009-10,Bolton,Blackburn,1,0,0,3,0,2,15,15,8,11,13,12,3,1,0,0,7,7,0,0,0,28723,16691.727268405633,10.265453474531439,middle,0,0,$94.38m,$100.79m,0,1,13.5,19,7.75,12.25,1.25,2.5,6,6.75,12.75,12.5,2.25,1,0.25,0,0.423046735248793,0.287379574540845,0.28957369021036194,1.269140205746379,0.8621387236225351,0.8168853548573984,0.6479310925247097,0,0.16895426233268873,0,-3,1.106966143195291
2009-11-22,2009-10,Stoke,Portsmouth,1,0,3,0,1,0,9,14,3,7,15,13,1,2,0,0,4,4,0,0,0,30089,255683.73053607089,10.311914935439406,middle,0,0,$88.72m,$106.32m,0,0,8,12.5,3.25,8,1.25,1.25,3.75,5,13.25,12.25,1.25,2.25,0,0,0.44801105185067414,0.2683608939582663,0.28362805419105963,1.3440331555520224,0.8050826818747989,1.0736859861726888,0.9428927453963318,0,0.130793240776357,1,3,1.0727564830861684
2009-11-22,2009-10,Tottenham,Wigan,1,0,3,0,9,1,28,11,16,5,9,11,1,0,0,0,10,5,0,0,0,36284,277155.61588628805,10.499132151734834,middle,0,0,$289.88m,$85.36m,0,0,19.5,10.75,12,5,4,0.5,5.75,4.25,9.25,15.5,0.75,1.5,0,0,0.6448425854997092,0.12479177158702717,0.23036564291326367,1.9345277564991274,0.37437531476108155,1.5379454545088262,0.8873861873639213,0,0.650559267144905,1,3,1.0702803910654426
2009-11-25,2009-10,Fulham,Blackburn,4,1,3,0,3,0,8,7,4,3,7,13,0,0,0,0,3,3,0,0,0,19359,293976.98514623934,9.87091270660395,middle,0,0,$111.57m,$100.79m,0,1,13.25,8,8.25,3,2,0.5,4,3.75,11,13,1.5,0.25,0,0.5,0.44687883762455155,0.26849906506555987,0.2846220973098885,1.3406365128736546,0.8054971951966796,0.9795297191937204,0.8008551453642723,0,0.17867457382944818,1,3,15.61996848738321
2009-11-25,2009-10,Hull,Everton,4,1,3,0,3,2,8,5,7,3,18,23,1,4,0,0,3,4,0,0,0,25586,175030.5202125357,10.14980060587698,middle,0,0,$80.52m,$240.82m,1,1,10.75,9,6.5,4.75,2,1.5,4.5,3.75,13.75,19.25,1,3.25,0.25,0.25,0.2773300578014571,0.44071663158961566,0.2819533106089272,0.8319901734043713,1.322149894768847,0.8976032190709824,0.9426024231906975,0,-0.04499920411971514,1,3,13.068241077729112
2009-11-28,2009-10,Aston Villa,Tottenham,7,0,1,1,1,1,12,23,4,17,10,8,0,1,0,0,7,9,0,0,0,42749,158803.19250579146,10.663101082278448,middle,0,0,$184.11m,$289.88m,0,0,12.5,16.5,7,11.5,2.25,1,6.75,6.25,14,11.25,1,2,0,0,0.3826376796266142,0.33448046217132543,0.28288185820206035,1.1479130388798426,1.0034413865139764,1.2871455488817403,1.3045373810486236,0,-0.017391832166883336,0,0,1.0850590641712912
2009-11-28,2009-10,Blackburn,Stoke,7,0,1,1,0,0,11,7,4,4,12,11,1,2,0,0,9,2,0,0,0,31367,84997.47599043745,10.353511663841456,middle,0,0,$100.79m,$88.72m,0,0,12,8.75,5.75,4.25,2,1,6.5,3.5,14,13.5,2.25,2.75,0.25,0,0.49132486689325533,0.2313312817092361,0.2773438513975086,1.473974600679766,0.6939938451277082,1.1247337086781424,1.154353492106158,0,-0.029619783428015634,0,0,1.0958096780091895
2009-11-28,2009-10,Fulham,Bolton,7,0,1,1,1,1,12,4,7,2,7,21,1,6,0,0,8,5,0,0,0,19359,282049.06428421644,9.87091270660395,middle,0,0,$111.57m,$94.38m,0,0,11.75,5.5,7,2.5,2.25,0.5,5,3.5,9.25,15.5,0.75,1.75,0,0.5,0.49740025049177716,0.22600410760966075,0.27659564189856206,1.4922007514753315,0.6780123228289823,1.1830431440046159,0.7257614540589334,0,0.4572816899456824,0,0,1.0697279845992707
2009-11-28,2009-10,Man City,Hull,7,0,1,1,1,1,17,8,7,3,14,12,1,3,0,0,8,2,0,0,0,53400,124482.58219853122,10.885566024948286,middle,0,0,$343.75m,$80.52m,0,0,17.5,9.25,8.5,5,2.25,1.75,10.25,3,13.25,12.25,0.75,2.25,0,0,0.7367284829760841,0.084039920208758,0.17923159681515802,2.210185448928252,0.252119760626274,1.6278722902745932,0.7841431281783566,0,0.8437291620962366,0,0,1.0898993496418992
2009-11-28,2009-10,Portsmouth,Man United,7,0,0,3,1,4,20,12,12,8,16,10,4,3,0,0,4,8,0,0,0,20620,307867.1869586976,9.934016757570951,middle,0,0,$106.32m,$423.36m,0,0,20,10.25,12,5.75,1.5,1.75,6.5,6.75,13.75,12.5,1.75,2.5,0.25,0.25,0.109984460556236,0.6836218181227112,0.20639372132105285,0.32995338166870797,2.0508654543681333,0.7761092265009277,1.8090600299252886,0,-1.0329508034243609,0,-3,1.066884542202811
2009-11-28,2009-10,West Ham,Burnley,7,0,3,0,5,3,9,16,5,10,10,15,2,1,0,1,1,7,0,0,0,60000,291636.71380076173,11.002099841204238,middle,0,1,$133.93m,$52.97m,0,0,13.5,13.25,7,9,2.5,2,4.5,8.25,12.5,15,1.75,3,0.25,0.5,0.5187668592392891,0.2144054094346996,0.26682773132601123,1.5563005777178673,0.6432162283040987,1.2152496497415215,0.8181887593223431,0,0.39706089041917836,1,3,1.0686582198724552
2009-11-28,2009-10,Wigan,Sunderland,7,0,3,0,1,0,16,9,10,4,12,14,0,3,0,0,5,8,0,0,0,25138,173012.8916652049,10.132135924484782,middle,0,0,$85.36m,$144.73m,0,0,15.75,8.75,9.5,4.75,1.5,0.75,6.25,6.75,13.25,13,1.25,1.75,0,0.5,0.3823800489189892,0.333761832559592,0.2838581185214188,1.1471401467569675,1.0012854976787762,0.9320530629249182,0.8505173895337763,0,0.08153567339114187,1,3,1.0831321552933726
2009-11-29,2009-10,Arsenal,Chelsea,1,0,0,3,0,3,5,7,3,5,17,12,2,2,0,0,4,3,0,0,0,60704,9955.863403949248,11.013764872734741,middle,0,0,$345.73m,$497.15m,0,0,16.75,6,11.25,4.75,3,1.5,6.25,2.25,11,12,1.25,1.5,0,0,0.35981845442168336,0.3501967329670641,0.28998481261125253,1.07945536326505,1.0505901989011923,1.6509945774014323,1.699492048534145,0,-0.04849747113271263,0,-3,1.1081343572559526
2009-11-29,2009-10,Everton,Liverpool,1,0,0,3,0,2,12,9,8,7,15,12,1,0,0,0,6,4,0,0,0,39572,957.7195012329784,10.585877076443113,middle,0,0,$240.82m,$364.71m,0,0,14.5,10.5,8.5,6.75,0.75,1.25,6.5,4.25,10.25,14.5,1,2.25,0.25,0.5,0.2775640786982691,0.4386989644845403,0.2837369568171906,0.8326922360948072,1.316096893453621,0.8668637645099881,1.6002159203331505,0,-0.7333521558231624,0,-3,1.1097148528193181
2009-11-29,2009-10,Wolves,Birmingham,1,0,0,3,0,1,8,13,2,7,14,8,2,1,0,0,6,5,0,0,0,32050,21860.176059727582,10.375052462348815,middle,1,1,$72.02m,$76.62m,0,0,8.75,12,4.25,7.25,0.5,1.75,6.5,4.5,10.25,12.75,1.5,2,0,0,0.3947071979761997,0.31470851960632856,0.29058428241747175,1.184121593928599,0.9441255588189856,0.6000386416296668,0.7627625212858251,0,-0.1627238796561583,0,-3,1.106078333343907
2009-12-05,2009-10,Arsenal,Stoke,7,0,3,0,2,0,12,5,8,4,3,7,0,0,0,0,10,2,0,0,0,60704,212816.7419848282,11.013764872734741,middle,0,0,$345.73m,$88.72m,0,0,13.75,5.5,8.75,4,2,1,6.75,2.5,9.5,11.25,1,1.25,0,0,0.7342163382256,0.08280353307478418,0.18298012869961588,2.2026490146768,0.24841059922435255,1.758995962227269,0.8472478099379126,1,0.9117481522893565,1,3,1.2922996301454248
2009-12-05,2009-10,Aston Villa,Hull,7,0,3,0,3,0,13,5,6,1,15,15,4,3,0,0,9,3,0,0,0,42749,170929.48970906195,10.663101082278448,middle,0,0,$184.11m,$80.52m,0,0,12.75,15.5,7,10,2.75,0.75,7.5,5.5,15.25,13,1.75,2.25,0,0,0.6425406293047677,0.13178849999617073,0.22567087069906155,1.9276218879143032,0.3953654999885122,1.4907265483486234,0.62274122372403,1,0.8679853246245934,1,3,1.312725578977781
2009-12-05,2009-10,Blackburn,Liverpool,7,0,1,1,0,0,9,15,3,11,15,9,1,0,0,0,1,8,0,0,0,31367,45503.31606269157,10.353511663841456,middle,0,0,$100.79m,$364.71m,0,0,10.5,10,4.75,5.75,1.5,0.75,5.25,4.25,14.25,13,2,2,0,0,0.19296120375437545,0.5434255549779272,0.2636132412676973,0.5788836112631264,1.6302766649337816,0.9301235326905268,1.6339707926575135,1,-0.7038472599669867,0,0,1.3828281248462821
2009-12-05,2009-10,Man City,Chelsea,7,0,3,0,2,1,13,10,8,6,12,17,1,6,0,0,9,6,0,0,0,53400,261125.80748238976,10.885566024948286,middle,0,0,$343.75m,$497.15m,0,0,15.75,8.75,7.5,4.5,2,1.75,9.75,3.25,11.75,13,0.75,3.5,0,0,0.22680026906617573,0.5007275325818497,0.27247219835197456,0.6804008071985272,1.502182597745549,1.4181102614373278,1.586157374968935,1,-0.16804711353160728,1,3,1.2703931599336027
2009-12-05,2009-10,Portsmouth,Burnley,7,0,3,0,2,0,9,14,4,8,16,14,4,2,0,0,5,5,0,0,0,20620,342432.15621823224,9.934016757570951,middle,0,1,$106.32m,$52.97m,0,0,18.25,10.75,10,5.75,2,1.5,6.5,6.5,14.25,11.75,2.75,2.25,0.25,0.25,0.5069418827354726,0.22269339526200452,0.27036472200252293,1.5208256482064177,0.6680801857860136,0.8624591260280297,0.6208817328617964,1,0.24157739316623328,1,3,1.2371668361529184
2009-12-05,2009-10,West Ham,Man United,7,0,0,3,0,4,11,18,7,11,8,16,0,1,0,0,2,8,0,0,0,60000,263053.67453183694,11.002099841204238,middle,0,0,$133.93m,$423.36m,0,0,12.5,14,6.5,9.25,2,2.5,3.5,8.25,10.25,15.25,1,2.75,0,0.5,0.13001434256818267,0.6412581077076972,0.22872754972412015,0.390043027704548,1.9237743231230917,1.0568811902658517,1.6907385595315505,1,-0.6338573692656988,0,-3,1.26955385485256
2009-12-05,2009-10,Wigan,Birmingham,7,0,0,3,2,3,18,10,7,9,14,8,2,0,0,0,2,2,0,0,0,25138,130421.98835322469,10.132135924484782,middle,0,1,$85.36m,$76.62m,0,0,16.5,7.75,9,5,1.25,1.25,5.75,5.5,14,12.25,1.5,1.25,0,0.25,0.4501351440181712,0.26665410932711237,0.28321074665471646,1.3504054320545136,0.799962327981337,1.024900229574229,0.7936619142011687,1,0.2312383153730604,0,-3,1.333835298755515
2009-12-05,2009-10,Wolves,Bolton,7,0,3,0,2,1,12,17,11,10,9,16,2,1,0,0,11,10,0,0,0,32050,113631.22746063299,10.375052462348815,middle,1,0,$72.02m,$94.38m,0,0,9,13.25,5.75,7.75,1,1.75,7.25,5.5,10.5,13.75,1.75,1.75,0,0,0.3948685847346616,0.3158328108493171,0.28929860441602134,1.1846057542039847,0.9474984325479512,0.7207529583585814,0.8719284984076849,1,-0.1511755400491035,1,3,1.3429978719506834
2009-12-06,2009-10,Everton,Tottenham,1,0,1,1,2,2,15,19,6,11,11,18,4,4,0,0,1,6,0,0,0,39572,282117.1148983209,10.585877076443113,middle,0,0,$240.82m,$289.88m,0,0,12.25,13.25,5.75,8,1,1.5,4,4.75,11.75,15.25,1.75,2.5,0.25,0.5,0.33721343129126674,0.37761050227823206,0.2851760664305012,1.0116402938738003,1.1328315068346961,0.8735317601227339,1.4639213603150871,1,-0.5903896001923532,0,0,1.2613934727152518
